ID,X,Y
782,147.863375171102,-43.0140195536801
783,147.846706217929,-43.0127531200504
784,147.844694278572,-43.0047535209876
785,147.841635602167,-42.9951445257252
786,147.845966746357,-42.9894620701971
787,147.852543469923,-42.9831215801719
788,147.835866832757,-42.9794420788807
789,147.82778625316,-42.9728249768101
790,147.816072004108,-42.9677994487083
791,147.81756085113,-42.9642546796691
792,147.833795824818,-42.9627627418154
793,147.849266978788,-42.9581848941718
794,147.850348902143,-42.9474201999275
795,147.864709218357,-42.9460309558867
796,147.858786261126,-42.9367334414697
797,147.845244613036,-42.9437109869489
798,147.830728547733,-42.9474699278686
799,147.83302894391,-42.9359385843455
800,147.821047638581,-42.9316688633806
801,147.814288774762,-42.9311886280269
802,147.8192117778,-42.9245205555011
803,147.820964263022,-42.9097955424175
804,147.810681840698,-42.8992741429895
805,147.79720112126,-42.8919278055155
806,147.790546064572,-42.9022958208187
807,147.775955829086,-42.8989885306615
808,147.765634595188,-42.9056175972614
809,147.751313844049,-42.8994998247151
810,147.735814448918,-42.8945680613193
811,147.729463540813,-42.8923501530698
812,147.715164711008,-42.8885329218293
813,147.700500653766,-42.893669825126
814,147.688031173369,-42.8961198100317
815,147.676887131049,-42.9003735021996
816,147.670272856036,-42.893690072507
817,147.65544487849,-42.8858129031478
818,147.643932361155,-42.8902746125708
819,147.641532765978,-42.8758037228238
820,147.625852614263,-42.8697519425974
821,147.609176535591,-42.8688839576523
822,147.609763496124,-42.8590260677419
823,147.615915558876,-42.8518789660423
824,147.618798640686,-42.8393387841482
825,147.605138661596,-42.8297523588261
826,147.600970796604,-42.8202056773409
827,147.59623295815,-42.8060342278358
828,147.598681503807,-42.7942336301157
829,147.592456089387,-42.7873313925077
830,147.586554967935,-42.7975121107362
831,147.570250042581,-42.7947678763353
832,147.558810089083,-42.7965168708219
833,147.549167370239,-42.784571312531
834,147.538335190232,-42.7789372797599
835,147.528164848905,-42.7821346778442
836,147.535803563535,-42.7941869544185
837,147.532742284524,-42.8047694778493
838,147.523809053869,-42.7946245476119
839,147.517007253217,-42.78322
840,147.502909297983,-42.7905243861495
841,147.492429117952,-42.8012595249097
842,147.477463776966,-42.7962589163623
843,147.462871846353,-42.7894981726709
844,147.448492950194,-42.7813802959309
845,147.436356927406,-42.7823462806809
846,147.445036135377,-42.7933077784178
847,147.454096033629,-42.8010919752215
848,147.465645464431,-42.8115631663696
849,147.482894152664,-42.8109962270147
850,147.482619235621,-42.8132364773642
851,147.47259036956,-42.8205782221699
852,147.485371550419,-42.8270946363094
853,147.50032536998,-42.8215216799476
854,147.510309483229,-42.8134293597574
855,147.515240572092,-42.8231259848537
856,147.53096684706,-42.8278467125243
857,147.548244717081,-42.824792485203
858,147.565796511716,-42.8248041918735
859,147.58308143493,-42.8263579388712
860,147.598713107351,-42.8330348663792
861,147.611849190295,-42.8439810526481
862,147.59882863774,-42.8410008426138
863,147.581857108695,-42.837266764563
864,147.564353321646,-42.8374938225757
865,147.547114592158,-42.8410048059118
866,147.530333406002,-42.8462129917214
867,147.514891851569,-42.8546193720915
868,147.503253076704,-42.8667248194107
869,147.508016971354,-42.879794359733
870,147.501061019934,-42.8953501172273
871,147.495638776212,-42.9113916959264
872,147.510465083278,-42.9157033802316
873,147.520511913195,-42.9248328771135
874,147.532052786783,-42.9355299481748
875,147.536247709688,-42.9499900934837
876,147.5402647071,-42.9587568342969
877,147.548897573191,-42.9708279577692
878,147.552436347098,-42.9834677633203
879,147.543307205613,-42.9865029655812
880,147.526386550736,-42.991070483279
881,147.528610427171,-43.0042820920217
882,147.520947635726,-43.0167717595895
883,147.511530952519,-43.0208314544049
884,147.494662815621,-43.0242888210528
885,147.482125109916,-43.0313324550066
886,147.46550641535,-43.0338201650825
887,147.448056041593,-43.0357658103722
888,147.431326415773,-43.0411053510026
889,147.419528108173,-43.0505866367511
890,147.409564900256,-43.0443716404294
891,147.406396801423,-43.034239310444
892,147.416085627374,-43.0218873264414
893,147.405438879379,-43.0086941987161
894,147.398813799301,-43.0000027120775
895,147.40490839275,-42.988926373576
896,147.39370403664,-42.9776786922072
897,147.404242899725,-42.9696988089687
898,147.410137548046,-42.967136861281
899,147.405783964576,-42.9798855660642
900,147.419469047727,-42.988233257118
901,147.419046347057,-43.0049255786028
902,147.426897956791,-43.0177254574923
903,147.435394796539,-43.0300429812677
904,147.452667179475,-43.0327277930421
905,147.469079646241,-43.0269362377258
906,147.471480588369,-43.0138338538132
907,147.46923,-43.0002782568684
908,147.478537230361,-42.9887009114904
909,147.472697571382,-42.9736824328198
910,147.456982242561,-42.9723765038973
911,147.447199889766,-42.9758950379864
912,147.450375743666,-42.96288510282
913,147.450943840866,-42.950159310491
914,147.456714385257,-42.9383874078543
915,147.464851753519,-42.9252584119524
916,147.479710470314,-42.919652695964
917,147.483263998059,-42.908995291997
918,147.466780894862,-42.9091738666055
919,147.450589488044,-42.9090257128372
920,147.433658513994,-42.9100244609614
921,147.432596301175,-42.9245996545034
922,147.422629654344,-42.9382154878945
923,147.408633181761,-42.9366318201189
924,147.410850774642,-42.9204455887411
925,147.417433404888,-42.9080917224844
926,147.408768028081,-42.8935099960185
927,147.40089459615,-42.8827562064252
928,147.3848528135,-42.8807597684802
929,147.369241940095,-42.8821100364905
930,147.362556720325,-42.8722371522869
931,147.352768524041,-42.87011649966
932,147.351546587645,-42.8603776066786
933,147.348050958814,-42.8514549790819
934,147.338705619987,-42.8415647175813
935,147.327319613389,-42.8328070868712
936,147.318204567076,-42.8434514619782
937,147.324303493441,-42.8453143174283
938,147.32360480264,-42.8514799140601
939,147.329874366271,-42.8618041235913
940,147.335778411193,-42.8731491439228
941,147.337734651327,-42.8822767453591
942,147.339119825985,-42.8889796050453
943,147.333224109479,-42.9010127811944
944,147.345647289094,-42.9080381584664
945,147.3586173622,-42.9140958263259
946,147.361617454712,-42.9283158594537
947,147.357621340934,-42.9439418009202
948,147.347018471457,-42.9535919710348
949,147.340560671035,-42.968009757794
950,147.330225587817,-42.9783382277995
951,147.330064754732,-42.9902444631128
952,147.32473521035,-43.0040134226007
953,147.329084497981,-43.0169620080774
954,147.336220695329,-43.0307348901425
955,147.340526941545,-43.0437017266282
956,147.338272986502,-43.0548764161907
957,147.324889139618,-43.0601477862091
958,147.31058018211,-43.0548313222769
959,147.300895840934,-43.0424206664654
960,147.29348253281,-43.0294932025444
961,147.288774482834,-43.0196121638998
962,147.285192284823,-43.010123745716
963,147.271817936241,-43.0188323451802
964,147.278193676234,-43.0256874012561
965,147.27491335074,-43.039234659704
966,147.26676192307,-43.0483186604829
967,147.266006540922,-43.0593247366327
968,147.257985154581,-43.0705204111448
969,147.273120529769,-43.0741071310018
970,147.288463124267,-43.0793864469882
971,147.301196538814,-43.0886944424476
972,147.290800301467,-43.10072373373
973,147.282286110071,-43.1096018533916
974,147.268105920133,-43.1080530144324
975,147.262576546321,-43.1112603591194
976,147.270465039778,-43.121285630674
977,147.253821696519,-43.12231
978,147.252888995344,-43.127869276888
979,147.257064097709,-43.1320380504531
980,147.254428960834,-43.1392819643509
981,147.244714367869,-43.1452924811687
982,147.246172225811,-43.1523293297856
983,147.239418769931,-43.1624959043328
984,147.242594992668,-43.1701724451877
985,147.242759775209,-43.1816790742562
986,147.255028125483,-43.1888451405828
987,147.256194401252,-43.2025810135632
988,147.259353889851,-43.2176831499729
989,147.258281736821,-43.2320375710384
990,147.248239113418,-43.2451252469097
991,147.240928863046,-43.2601294439425
992,147.238194032995,-43.2717625036484
993,147.223818085798,-43.2799779980096
994,147.207001701789,-43.2793060714553
995,147.189847483387,-43.2767524249006
996,147.174187773139,-43.2815086002789
997,147.159677517142,-43.2775346250269
998,147.144300845102,-43.2730468758126
999,147.143025781337,-43.2634622689143
1000,147.140928075094,-43.2491087311359
1001,147.12656567881,-43.2431668594792
1002,147.11583416222,-43.2470244915383
1003,147.102107413933,-43.2520650770836
1004,147.100045226926,-43.2456158400272
1005,147.091738031115,-43.2404939790721
1006,147.094725337488,-43.2351766351809
1007,147.094884720305,-43.2273337798537
1008,147.093990196225,-43.2180572711148
1009,147.110359632665,-43.2145990641677
1010,147.108828380648,-43.2064113204719
1011,147.104803582471,-43.1994909229028
1012,147.097836180866,-43.189240087229
1013,147.100976014463,-43.1833687010414
1014,147.09121440984,-43.1767073071658
1015,147.091882449307,-43.1695468924795
1016,147.080939398957,-43.1697010513184
1017,147.082024922876,-43.1843056754867
1018,147.080714894005,-43.196665206543
1019,147.075709876647,-43.2051171745252
1020,147.075618950767,-43.2101520984654
1021,147.063651918167,-43.2204358711422
1022,147.056283656167,-43.2233704040435
1023,147.046519173191,-43.2147275025692
1024,147.030181295512,-43.2102845133533
1025,147.022125049417,-43.1999184583452
1026,147.010771957413,-43.1908391004102
1027,146.994758050528,-43.190342636762
1028,146.986096201312,-43.1828071837954
1029,146.993278199952,-43.1744324978091
1030,146.996896340246,-43.1606674366121
1031,146.99720500514,-43.1459743472573
1032,147.004749259691,-43.1322858534315
1033,147.00414483902,-43.1228120422866
1034,147.001850889371,-43.1189300533506
1035,146.992984877867,-43.1182974074461
1036,146.986944839515,-43.1314587573324
1037,146.974347443429,-43.138071787712
1038,146.978677032063,-43.1482658453691
1039,146.975006402752,-43.1584312324252
1040,146.960146271623,-43.1605706852153
1041,146.973921457919,-43.1695922923616
1042,146.971255073313,-43.1806003277512
1043,146.967469447206,-43.1917897520357
1044,146.972954194693,-43.2046896999206
1045,146.989196542456,-43.2041747867724
1046,146.992076286428,-43.2147151002352
1047,147.000651407709,-43.2140805636893
1048,147.01271014118,-43.2223763957765
1049,147.024839288617,-43.2290620816199
1050,147.037111776679,-43.2395730179347
1051,147.049306506423,-43.2455714476195
1052,147.065219676956,-43.2502294185212
1053,147.068433703092,-43.2638885431005
1054,147.082269587998,-43.2730981769617
1055,147.094748274268,-43.2791019839254
1056,147.099803902449,-43.2910810691469
1057,147.083862816375,-43.2914356714598
1058,147.077979297929,-43.3039079783182
1059,147.068672253975,-43.3160520276093
1060,147.069696176486,-43.3286546816566
1061,147.058306715128,-43.3266402873
1062,147.048969500908,-43.3141962035884
1063,147.031924118046,-43.3149122395257
1064,147.017411752795,-43.3168333547205
1065,147.003763279691,-43.3249386565077
1066,147.003466137108,-43.3396828076814
1067,147.015600345887,-43.3371965411345
1068,147.026782174022,-43.3414964584244
1069,147.03837537235,-43.3455647412312
1070,147.054273037717,-43.3512739704381
1071,147.056256438185,-43.3581030018358
1072,147.051813402409,-43.3701153862975
1073,147.042363417597,-43.3831164990361
1074,147.030779712246,-43.39017086129
1075,147.02362997794,-43.4002873913764
1076,147.021844071601,-43.4102269610679
1077,147.019019277804,-43.4161618221086
1078,147.019712849229,-43.4254421542387
1079,147.023523218521,-43.437095919537
1080,147.013441695033,-43.4436020597426
1081,147.002805706082,-43.4351079566235
1082,146.989628669619,-43.436498064672
1083,146.979326653048,-43.4358321806394
1084,146.965758003148,-43.4353091499309
1085,146.961112246153,-43.4481483958416
1086,146.97394597315,-43.4543501173838
1087,146.986070278733,-43.4598696806772
1088,146.994151629508,-43.4670661163049
1089,147.001811170604,-43.4784887900269
1090,146.987517781108,-43.4839178832605
1091,146.976457617809,-43.4912423898875
1092,146.966664807583,-43.5016316370047
1093,146.954088059157,-43.5135762657488
1094,146.955330437089,-43.5296994853103
1095,146.94195714278,-43.5323814285728
1096,146.925196109136,-43.5369362478222
1097,146.915178875715,-43.5450056981456
1098,146.90526110856,-43.5384754579666
1099,146.907197918488,-43.5274139818863
1100,146.896689815727,-43.5270588127715
1101,146.894878993207,-43.5402053201019
1102,146.88939642616,-43.5536061386853
1103,146.899175867646,-43.559673145998
1104,146.898563369607,-43.5640291637777
1105,146.890994727137,-43.5675482149739
1106,146.890947075669,-43.5752142263097
1107,146.897319177046,-43.5808725213973
1108,146.908503585473,-43.5728987199913
1109,146.920512098589,-43.5711239075089
1110,146.920015685578,-43.5840564869991
1111,146.921718730066,-43.595635221966
1112,146.910684103821,-43.6067529843203
1113,146.895745358248,-43.6150572793797
1114,146.885027385036,-43.6210155211306
1115,146.874236646763,-43.6281051378062
1116,146.870086248967,-43.6357989601587
1117,146.857776141077,-43.633764296496
1118,146.846174991046,-43.6335328624522
1119,146.83593,-43.639254643844
1120,146.8292555956,-43.6379250706809
1121,146.838145924047,-43.6274187594833
1122,146.829302598807,-43.6145217280787
1123,146.815240844112,-43.606419146124
1124,146.799508641569,-43.6018982921069
1125,146.788595771134,-43.6006883293358
1126,146.778732166553,-43.607815118352
1127,146.764715093711,-43.613658219411
1128,146.755346029242,-43.609017697552
1129,146.742731664037,-43.6145764075729
1130,146.732160786317,-43.6219414702194
1131,146.722530940448,-43.6300282843115
1132,146.710410375686,-43.6273495751849
1133,146.702970031193,-43.6272400233949
1134,146.695766352092,-43.6173622175863
1135,146.690729200302,-43.6055735160234
1136,146.682101989906,-43.5953388704103
1137,146.667556732714,-43.5991031077007
1138,146.658682721255,-43.6047852383606
1139,146.653495825988,-43.5946670355283
1140,146.656784101754,-43.5834407317855
1141,146.641854324438,-43.5859751530428
1142,146.640912687274,-43.5795972111762
1143,146.632071650374,-43.572450505754
1144,146.624221235246,-43.5632284882922
1145,146.611084946313,-43.568693682494
1146,146.610183062444,-43.5618994955849
1147,146.599671903095,-43.5603162113252
1148,146.600698242411,-43.5499781219353
1149,146.586307187902,-43.5400752676421
1150,146.570214508864,-43.5330089822734
1151,146.553578106433,-43.5274609335574
1152,146.537030669491,-43.5258846252156
1153,146.52248011227,-43.5296922172443
1154,146.511578009099,-43.5238308388069
1155,146.497960528313,-43.5312212124268
1156,146.492064493248,-43.5378834709061
1157,146.487241262918,-43.5395602697445
1158,146.475295706111,-43.5362273019506
1159,146.466715785635,-43.5425314963779
1160,146.454918355999,-43.5372126130714
1161,146.441571538337,-43.5380305200811
